30,3,56368,962,16910,28184,45094,3,-6,6,149
56,3,62066,657,13170,21924,35073,1,-6,3,82
56,3,56368,1059,15254,25391,40595,4,250000,8,151
49,3,77954,1573,23447,39080,57652,4,250000,9,292
49,3,77954,1573,23447,39080,57652,4,440000,11,362
44,3,55846,949,13750,22897,36614,3,150000,6,136
32,4,52322,773,13489,22471,35929,2,-6,4,88
41,4,52322,1259,18196,30316,48506,4,850000,8,319
60,4,52322,1259,15173,25270,40427,4,-6,8,175
76,4,52322,1115,13489,22471,35929,3,120000,6,241
93,4,52322,1259,18196,30316,48506,4,-6,10,341
63,2,58768,849,14281,23786,38055,3,260000,7,227
57,2,58768,849,12499,20813,33297,3,150000,5,101
82,1,80500,1316,17400,28950,45100,2,-6,4,147
68,1,80500,1639,19850,33050,51550,3,430000,7,420
61,1,61917,1056,15572,25979,41205,3,250000,6,354
52,2,61292,951,14823,24692,39484,3,220000,7,173
88,2,60104,736,12655,21074,33684,2,100000,5,96
38,2,62258,729,13206,22001,35178,2,120000,4,82
23,3,56800,730,11950,19900,31850,1,-6,3,60
31,2,57100,921,16100,26800,42850,3,-6,6,121
49,2,62258,1082,18838,31400,50220,4,-6,9,245
42,2,66500,669,18089,30112,48171,2,-6,4,124
45,2,64400,1013,17400,29000,46350,3,-6,6,189
44,2,61292,1073,20006,33332,53300,4,440000,10,277
74,1,77566,1012,16492,27468,41571,2,170000,4,167
71,1,89100,1550,18750,31200,45100,3,-6,6,242
46,1,86324,1335,24095,40143,58591,2,330000,4,222
62,1,89526,1623,19004,31630,45340,3,-6,6,130
31,3,50723,907,15810,26347,42161,3,-6,5,375
31,3,50723,907,14250,23736,37971,3,110000,6,164
64,3,50723,907,12670,21096,33752,3,190000,7,387
77,3,56613,1164,12190,20301,32462,3,50000,6,154
58,3,60060,1282,13025,21697,34702,3,-6,6,168
42,3,60060,1282,13025,21697,34702,3,50000,6,192
26,4,62900,1129,20400,34000,54350,3,-6,5,172
-9,4,62900,780,13200,22050,35250,2,-6,4,39
55,3,64600,1183,16500,27500,44050,2,130000,5,151
41,2,63429,566,13400,22332,35706,1,-6,3,131
72,2,63429,566,15315,25518,40806,1,-6,3,100
68,1,77566,1277,16492,27468,41571,3,330000,5,144
-9,3,55926,1025,11742,19559,31277,3,-6,6,273
-9,3,55926,767,11742,19559,31277,2,-6,5,0
-9,3,55926,1025,11742,19559,31277,3,-6,6,0
60,2,71200,783,17100,28500,45600,2,-6,6,76
82,2,71200,1073,14950,24950,39900,3,150000,8,287
30,2,71200,632,14950,24950,39900,1,-6,3,123
50,1,73738,956,17971,29952,46076,2,-6,4,132
70,3,58000,727,13950,23200,37150,2,1,4,127
19,2,58019,649,12365,20585,32935,2,-6,3,84
69,1,77566,1277,16492,27468,41571,3,430000,6,202
43,1,77566,1435,23524,39209,59350,4,590000,9,381
43,4,79659,976,24486,40800,62100,2,470000,5,121
26,4,79659,1438,19600,32668,49708,3,180000,6,261
43,4,79659,976,17150,28577,43494,2,-6,4,40
59,3,56613,1349,15675,26095,41738,4,2520000,9,430
29,3,62100,1041,16800,27950,44750,3,-6,6,161
39,3,62066,1249,16930,28178,45080,4,220000,8,543
55,3,62066,792,16930,28178,45080,2,-6,6,138
54,3,57100,1160,16150,26900,43000,4,280000,8,815
59,2,62258,1082,16974,28281,45218,4,250000,10,287
59,1,73738,1336,27856,46420,71416,4,250000,7,98
29,1,73738,1336,26060,43432,66805,4,-6,7,107
61,1,77566,1469,18833,31385,47504,5,100000,10,306
68,1,73738,1204,20222,33697,51838,3,180000,6,218
53,3,63800,1116,15350,25550,40850,4,600000,8,307
82,3,63800,997,13450,22350,35750,3,210000,7,146
32,3,63800,997,15350,25550,40850,3,160000,6,165
62,3,63800,535,13450,22350,35750,1,-6,3,72
-9,3,63800,700,13450,22350,35750,2,-6,4,76
50,3,49074,873,15200,25341,40541,3,-6,5,178
53,3,73559,1467,19967,33262,48941,4,560000,9,308
28,2,66000,1060,15850,26400,42250,3,120000,5,214
-9,3,107300,1191,22550,37600,46750,1,-6,4,123
-9,3,64600,1149,13600,22650,36200,4,460000,7,135
29,4,63068,1827,22461,37386,59833,4,80000,8,577
49,4,62200,1592,22000,36600,58600,4,-6,7,347
26,4,62200,748,15200,25250,40400,1,-6,3,9
35,4,62200,1592,22000,36600,58600,4,150000,8,312
62,4,62200,1592,15200,25250,40400,4,370000,8,111
40,4,64165,1948,17826,29718,47529,4,200000,7,180
33,4,64165,1948,19785,32985,52771,4,-6,6,414
41,4,63068,1827,19332,32222,51554,4,390000,9,263
56,4,62200,925,15200,25250,40400,2,-6,4,215
63,4,59156,1102,14594,24335,38888,3,330000,8,269
45,4,59156,1102,18221,30383,48592,3,90000,7,69
32,4,86700,1104,20800,34700,51550,2,340000,5,105
-9,4,86700,1104,18200,30350,45100,2,-6,5,0
68,1,73738,1204,17971,29952,46076,3,260000,8,207
34,3,68700,1129,20600,34350,54950,4,180000,8,325
58,4,86700,897,18200,30350,45100,1,-6,4,84
33,4,69500,1430,19084,31800,50342,3,140000,5,215
-9,4,86700,1104,18200,30350,45100,2,-6,5,0
47,4,68658,1697,20955,34920,55170,4,430000,7,276
59,4,86700,1627,18200,30350,45100,3,430000,8,183
25,4,86700,1104,23400,39050,58000,2,-6,4,91
35,4,69500,1710,21182,35310,55916,4,300000,9,273
49,4,68658,768,14682,24473,38634,1,-6,3,146
45,4,69500,1430,16967,28277,44745,3,430000,8,378
76,4,59508,791,12573,20933,33496,2,-6,4,142
30,4,52322,773,13489,22471,35929,2,-6,4,124
49,1,95372,1877,28615,47692,65746,3,450000,8,205
81,1,91800,1410,22050,36750,52600,2,-6,4,125
31,1,95372,1877,20057,33406,46047,3,340000,6,333
81,1,91800,1135,24800,41350,59200,1,-6,3,96
44,2,66500,934,20067,33428,53494,3,180000,7,325
41,1,61917,1056,17515,29221,46360,3,-6,5,87
52,1,62611,1153,15361,25589,40871,3,-6,7,133
38,1,62611,1328,19173,31961,51072,4,600000,9,366
85,1,91800,1955,22050,36750,52600,3,1020000,6,302
54,2,61292,951,12974,21611,34552,3,-6,5,181
61,2,65100,615,13700,22800,36500,1,100000,4,93
56,2,69200,643,14550,24250,38750,1,-6,3,101
35,2,69200,643,14550,24250,38750,1,-6,3,101
45,2,64362,1209,13514,22496,35977,4,180000,6,194
66,2,57596,517,12648,21054,33671,1,140000,4,175
25,2,57596,664,14449,24057,38488,2,-6,4,144
41,2,69200,830,14550,24250,38750,2,-6,4,69
56,2,57596,883,16254,27067,43304,3,80000,6,132
60,2,57596,991,14449,24057,38488,4,180000,8,176
28,2,57596,883,14449,24057,38488,3,200000,6,136
56,1,70310,1185,14885,24788,38718,3,-6,6,131
71,1,62611,706,13440,22388,35767,1,130000,3,94
65,1,70310,893,14885,24788,38718,2,200000,4,245
49,3,55846,949,13750,22897,36614,3,100000,8,260
63,3,61329,1032,13029,21693,34702,3,240000,7,107
38,3,50723,907,15810,26347,42161,3,200000,6,200
-9,3,50723,542,11092,18470,29536,1,-6,3,72
49,3,77954,1343,23447,39080,57652,3,-6,6,204
60,3,73559,1251,17757,29565,43499,3,340000,10,311
55,3,77954,1573,23447,39080,57652,4,180000,9,311
-9,3,107300,1191,22550,37600,46750,1,-6,4,0
44,3,73559,1467,22162,36930,54352,4,170000,8,257
26,4,63068,1057,13561,22564,36109,2,230000,4,305
-9,4,63068,844,13561,22564,36109,1,-6,3,128
43,4,63068,1530,15495,25795,41259,3,-6,6,176
33,4,63068,1760,19332,32222,51554,5,120000,9,334
64,4,63068,1989,17428,29025,46424,6,240000,9,374
31,4,63068,1530,17428,29025,46424,3,-6,7,196
57,4,63068,1530,13561,22564,36109,3,-6,6,185
50,4,63068,1760,20911,34812,55694,5,-6,8,215
-9,4,63100,1064,13600,22650,36250,2,-6,4,49
80,2,54100,843,11800,19600,31400,3,150000,6,134
66,2,63429,566,13400,22332,35706,1,-6,3,64
-9,2,61292,1094,12974,21611,34552,5,570000,11,16
31,3,50723,683,12670,21096,33752,2,130000,5,193
39,3,50723,907,12670,21096,33752,3,-6,7,113
93,3,50723,907,11092,18470,29536,3,180000,6,160
-9,3,50723,907,11092,18470,29536,3,-6,5,60
69,3,50723,683,12670,21096,33752,2,140000,4,91
72,3,50723,907,12670,21096,33752,3,-6,6,221
46,3,73559,1251,15535,25878,38070,3,200000,5,137
35,4,74316,1497,26002,43322,68984,5,380000,13,607
41,4,74316,1497,24220,40343,64216,5,480000,9,426
39,4,74316,1302,15693,26149,41634,3,250000,6,159
61,4,70425,1377,21138,35213,56350,4,-6,8,158
-9,3,60991,988,12949,21555,34498,3,70000,6,40
87,3,62924,1039,13364,22257,35599,3,120000,6,71
56,3,61329,1214,18582,30960,49542,4,170000,7,244
53,3,60991,1136,16646,27713,44340,5,340000,9,288
-9,3,77954,1573,16434,27384,40379,4,440000,9,41
51,3,61329,1032,18582,30960,49542,3,-6,5,201
33,3,60991,602,12949,21555,34498,1,-6,3,77
59,3,60991,988,14801,24628,39421,3,160000,5,534
41,4,56545,1058,14257,23765,37949,3,180000,6,134
27,3,72531,729,15362,25543,40906,1,-6,4,76
29,3,72531,729,15362,25543,40906,1,-6,3,130
46,3,61329,1187,21579,35947,57488,5,180000,9,285
70,3,61329,773,13029,21693,34702,2,170000,4,111
29,3,72531,729,17521,29198,46719,1,-6,4,90
-9,3,72531,1285,15362,25543,40906,5,60000,11,0
42,3,62066,1058,18781,31290,50072,3,100000,6,281
47,3,72531,1285,21889,36488,58377,5,380000,8,197
-9,3,62066,1058,13170,21924,35073,3,-6,6,149
27,3,72531,864,19730,32852,52564,2,-6,4,199
65,1,103900,1843,24950,41600,53000,3,300000,6,272
40,2,66500,934,20067,33428,53494,3,-6,6,115
49,2,66500,934,20067,33428,53494,3,350000,6,128
35,2,66500,669,18089,30112,48171,2,1,5,138
62,2,64362,1077,15429,25701,41108,3,200000,9,292
33,4,63226,1473,22530,37547,60033,5,-6,9,281
74,4,69500,975,16967,28277,44745,2,530000,7,272
58,3,62066,1058,15049,25050,40074,3,280000,5,182
37,3,62066,1249,23306,38835,62116,4,280000,8,300
26,4,79659,976,17150,28577,43494,2,-6,5,145
32,4,79659,976,22064,36759,55922,2,-6,4,59
81,4,79659,976,17150,28577,43494,2,-6,5,60
62,4,79659,976,19600,32668,49708,2,430000,6,152
36,3,60060,1282,13025,21697,34702,3,-6,6,207
44,3,66200,765,13900,23200,37100,1,-6,4,103
72,3,66200,1290,15900,26500,42400,3,2520000,7,635
65,3,66200,945,13900,23200,37100,2,380000,6,170
65,3,59541,1436,14627,24354,38963,4,40000,6,269
21,3,60060,769,14883,24790,39658,1,-6,4,64
23,3,66200,765,17900,29800,47700,1,-6,3,74
46,3,60060,1282,24545,40891,65415,3,100000,5,181
43,3,60060,1474,14883,24790,39658,5,150000,8,312
63,3,60060,1282,14883,24790,39658,3,120000,5,216
52,3,50222,888,11011,18341,29331,3,250000,9,207
42,3,60060,1528,18575,30963,49543,4,170000,8,202
-9,3,56800,730,11950,19900,31850,1,-6,4,116
50,3,60060,1528,18575,30963,49543,4,400000,8,23
63,3,56800,915,11950,19900,31850,2,90000,5,158
54,3,56800,730,11950,19900,31850,1,-6,4,80
65,3,59541,1208,14627,24354,38963,3,180000,6,186
49,3,44607,867,14899,24828,39727,3,120000,6,227
88,3,50723,907,11092,18470,29536,3,100000,5,124
58,1,93795,2245,22531,37551,52506,4,550000,8,237
42,3,42000,572,10650,17700,28300,1,-6,3,76
33,3,50723,907,12670,21096,33752,3,160000,7,189
56,2,74008,1243,20011,33334,53179,3,210000,7,217
42,2,73600,1436,23900,39750,63650,4,250000,9,319
58,2,73600,966,17700,29450,47150,2,-6,4,172
35,2,73600,966,15500,25800,41250,2,90000,6,109
34,2,73600,1436,22100,36800,58900,4,230000,9,186
39,2,63429,969,19115,31862,50977,3,320000,5,218
37,2,74008,1445,24031,39971,63805,4,150000,7,486
52,2,73600,1436,22100,36800,58900,4,600000,9,443
44,3,60060,1528,14883,24790,39658,4,80000,7,372
58,3,38500,812,12150,20200,32350,3,150000,7,404
37,3,60060,956,14883,24790,39658,2,90000,4,48
19,3,38500,652,12150,20200,32350,2,-6,4,93
69,3,38500,652,12150,20200,32350,2,-6,4,80
38,3,60060,1282,21574,35933,57497,3,90000,6,502
80,3,38500,991,12150,20200,32350,4,600000,8,250
37,3,61329,1214,18582,30960,49542,4,-6,8,265
-9,3,62066,792,13170,21924,35073,2,-6,4,149
68,3,55846,949,13750,22897,36614,3,390000,6,62
61,3,55846,949,13750,22897,36614,3,90000,6,271
80,2,64362,751,13514,22496,35977,2,130000,4,146
45,2,64362,576,13514,22496,35977,1,-6,3,118
54,3,60300,755,14500,24150,38600,1,-6,4,167
54,3,62066,1058,15049,25050,40074,3,140000,7,449
-9,3,60300,1173,12700,21150,33800,3,10000,6,10
32,4,72300,1054,24200,40300,64500,1,-6,3,0
43,1,77566,1435,25434,42370,64130,4,350000,8,427
28,1,73738,956,20222,33697,51838,2,-6,4,168
40,2,71200,1073,23100,38450,61550,3,150000,7,190
47,2,64182,1002,20671,34420,55050,3,200000,6,177
65,2,71200,1195,19250,32050,51300,4,530000,10,497
62,2,71200,1234,19250,32050,51300,5,210000,9,302
-9,1,91800,1955,19300,32150,46050,3,-6,6,0
21,2,66500,518,16082,26765,42813,1,-6,3,46
27,2,69775,1037,18975,31613,50269,3,200000,6,375
40,2,71022,1232,23200,38647,61281,4,650000,8,147
75,2,69775,1037,16875,28104,44679,3,180000,6,128
47,2,69775,753,14766,24601,39096,2,150000,6,98
78,2,63221,552,13338,22199,35501,1,-6,3,28
60,2,63221,1151,15237,25368,40575,4,230000,9,255
43,1,66100,935,17200,28700,45100,2,130000,4,141
-9,3,63200,757,13450,22400,35850,1,-6,3,60
20,4,52500,804,13800,22950,36700,2,-6,4,46
43,4,70724,2101,23548,39243,61985,4,-6,8,80
27,4,52500,1424,17200,28650,45850,4,-6,6,180
50,4,52500,804,13800,22950,36700,2,-6,5,108
31,4,52500,804,18600,30950,49550,2,-6,4,55
31,4,67676,1210,24383,40623,64156,2,-6,5,75
48,4,67676,1210,24383,40623,64156,2,-6,4,44
-9,3,49875,574,11096,18474,29542,1,-6,3,175
19,3,44607,666,10453,17395,27827,2,80000,5,240
71,1,95372,1390,20057,33406,46047,2,330000,6,273
58,1,91800,1410,24800,41350,59200,2,200000,6,299
57,4,70200,964,14750,24600,39350,2,-6,5,33
50,1,105900,2367,28600,47700,67050,5,290000,9,145
79,1,105900,1583,25400,42400,59600,2,-6,4,195
55,1,105900,2675,25400,42400,59600,6,2520000,10,303
31,2,57596,664,14449,24057,38488,2,-6,5,75
56,2,57596,883,14449,24057,38488,3,250000,6,104
64,3,61228,1105,14738,24566,39293,3,170000,6,135
25,3,59152,1278,17794,29660,47455,4,200000,9,331
26,3,67496,701,14199,23649,37798,1,-6,4,99
33,3,67496,1183,18249,30398,48597,3,-6,6,212
36,2,64182,1002,20671,34420,55050,3,260000,6,165
59,1,86324,1721,24095,40143,58591,3,230000,7,180
30,3,59516,743,14303,23839,38140,2,-6,5,102
48,1,63000,1191,18050,30100,48100,0,-6,3,78
34,1,63000,1474,20600,34400,55000,2,-6,4,0
50,4,62600,1577,13400,22300,35700,3,-6,6,142
37,4,63068,1760,19332,32222,51554,5,-6,8,141
58,4,62600,1116,15300,25500,40800,2,-6,4,0
48,4,63068,1760,19332,32222,51554,5,-6,8,328
72,4,64165,1948,21392,35633,57014,4,-6,6,278
33,4,63068,1827,19332,32222,51554,4,310000,9,220
81,4,63068,1827,17428,29025,46424,4,150000,8,329
45,4,63068,1827,20911,34812,55694,4,120000,8,288
48,4,69500,784,14850,24740,39151,1,-6,3,54
52,4,69500,1430,21182,35310,55916,3,-6,6,147
39,1,93795,1876,28146,46905,65627,3,450000,7,414
-9,3,56613,868,12190,20301,32462,2,-6,3,0
23,3,61300,870,16600,27600,44150,2,-6,4,203
67,3,61300,693,12900,21500,34350,1,-6,3,57
71,4,59156,1102,14594,24335,38888,3,530000,7,204
65,4,59156,1262,16417,27371,43757,4,350000,9,136
47,4,67676,1987,20331,33858,53465,4,-6,6,216
30,4,67676,1987,20331,33858,53465,4,190000,8,271
51,3,50723,683,12670,21096,33752,2,-6,4,79
80,3,50723,907,11092,18470,29536,3,100000,7,200
63,3,50723,907,11092,18470,29536,3,80000,6,128
74,3,56368,1059,15254,25391,40595,4,100000,7,171
51,1,61917,828,13635,22738,36058,2,-6,5,259
54,1,61917,1056,15572,25979,41205,3,370000,6,402
71,1,61917,1257,17515,29221,46360,4,330000,7,244
51,1,61917,1257,13635,22738,36058,4,330000,8,126
41,3,62066,1058,15049,25050,40074,3,300000,7,269
35,3,62066,1058,18781,31290,50072,3,-6,5,178
76,3,64600,1597,18550,30950,49550,3,-6,5,217
77,3,64600,1183,14450,24050,38550,2,130000,4,108
26,3,64600,947,14450,24050,38550,1,-6,4,66
60,3,50222,888,12578,20951,33517,3,200000,7,139
30,3,60060,956,16745,27889,44618,2,-6,4,97
29,3,60060,1282,18575,30963,49543,3,190000,6,224
67,2,63429,726,13400,22332,35706,2,-6,4,71
54,2,62258,729,16974,28281,45218,2,120000,6,280
37,2,69775,1193,22770,37933,60315,5,470000,9,220
27,3,60060,956,14883,24790,39658,2,-6,4,86
40,3,60060,1474,14883,24790,39658,5,360000,10,296
41,3,60060,1282,16745,27889,44618,3,480000,5,222
25,3,60060,956,14883,24790,39658,2,-6,4,127
50,3,60060,1282,14883,24790,39658,3,80000,5,95
44,1,62611,1328,20727,34536,55180,4,180000,10,231
-9,3,60991,737,12949,21555,34498,2,-6,4,66
70,3,61329,1032,16752,27881,44605,3,130000,6,165
37,1,63000,1895,34000,56700,90700,3,-6,5,191
49,1,63000,1895,18050,30100,48100,3,350000,5,499
-9,1,63000,1474,18050,30100,48100,2,-6,4,0
84,1,63000,1243,20600,34400,55000,1,-6,3,40
46,1,63000,2124,27850,46400,74200,4,-6,6,65
54,3,61228,1105,14738,24566,39293,3,330000,8,205
46,2,52006,878,16237,27059,43297,3,220000,7,212
33,2,67900,782,22000,36700,58650,2,-6,6,243
29,2,67900,601,14250,23800,38050,1,-6,3,103
53,2,67900,782,18350,30600,48900,2,130000,5,213
62,4,70724,1806,21223,35343,55811,3,700000,5,148
32,4,70200,964,16850,28100,44950,2,350000,5,67
76,1,70310,1185,17001,28333,44244,3,570000,8,365
47,2,62258,1082,20362,33940,54270,4,40000,7,204
-9,2,65100,1020,13700,22800,36500,3,120000,8,83
46,2,61292,1073,18506,30839,49328,4,190000,10,384
49,2,62258,973,15086,25142,40197,3,130000,6,254
42,2,65100,1020,15650,26050,41700,3,150000,7,130
61,1,71599,1398,19736,32881,51829,4,250000,6,228
43,3,77954,1573,18787,31288,46138,4,390000,9,274
80,3,77954,1343,18787,31288,46138,3,250000,6,172
33,3,77954,1573,23447,39080,57652,4,400000,9,182
77,2,62258,973,13206,22001,35178,3,210000,8,315
25,2,66500,669,14080,23425,37462,2,-6,4,61
21,2,71022,796,19334,32207,51076,2,-6,4,129
62,1,79200,1394,16650,27750,44350,3,40000,5,76
67,1,79200,1119,16650,27750,44350,2,180000,6,204
63,1,79200,1119,19000,31700,50700,2,160000,5,230
24,3,60700,741,19700,32800,52450,2,-6,4,103
39,3,60700,741,16400,27350,43700,2,-6,5,97
