34,2,49273,858,-1,26607,42547,5,140000,10,217
38,2,49273,753,-1,24637,39395,3,98000,6,223.83333333
42,2,42713,597,-1,19398,31038,3,145000,6,58.333333333
46,2,42713,667,-1,23278,37245,4,170000,9,207
60,4,55307,919,-1,22123,34496,3,180000,6,102.58333333
30,4,62289,937,-1,33782,42045,1,-6,3,58
51,4,62289,1789,-1,43542,54191,6,250000,10,218
54,2,59616,999,-1,20866,32701,3,200000,6,42.333333333
49,2,59616,800,-1,23846,37373,2,60000,5,42.333333333
54,2,59616,999,-1,23846,37373,3,681012,7,238
42,3,44355,632,-1,22757,36409,2,-6,4,74
46,4,56246,1369,-1,25311,40476,4,681012,7,138.83333333
40,2,49260,780,-1,19705,31539,4,200000,9,210
50,3,43579,747,-1,21789,34863,4,150000,8,218.66666667
60,2,51830,762,-1,20732,33190,3,170000,7,218
46,2,51830,762,-1,18140,29041,3,102000,6,137.5
72,3,45787,786,-1,18315,29285,3,199500,6,104.33333333
45,2,52052,780,-1,20798,33143,3,130000,5,81
54,4,40693,550,-1,16696,26620,2,175000,4,47
31,3,45787,786,-1,16025,25624,3,72000,6,80
65,4,52394,711,-1,23577,37715,2,-6,5,160
36,4,52394,711,-1,18338,29334,2,-6,5,95
36,3,45671,753,-1,15985,25584,3,173000,6,111
45,3,45671,765,-1,20552,32893,4,160000,8,158.83333333
30,1,54735,973,-1,24631,39430,3,98000,6,177.66666667
48,1,54735,1219,-1,27367,43811,4,115000,8,114
22,4,36920,561,-1,15118,24181,2,-6,5,112
64,4,36920,769,-1,15118,24181,3,179500,5,122
36,4,36920,866,-1,20410,32644,4,-6,8,289.33333333
75,2,42713,597,-1,17243,27589,3,155000,6,260
47,1,59964,1164,-1,23986,37373,3,80000,5,139.41666667
49,1,44230,622,-1,18208,28878,2,240000,6,116.66666667
76,2,51132,747,-1,17896,28634,3,169000,6,29
18,2,52052,593,-1,20798,33143,2,-6,4,68
61,2,51360,852,-1,23116,36834,4,320000,9,285
81,1,54814,758,-1,19470,29228,2,110000,4,82
65,1,66588,580,-1,23306,32701,0,-6,2,0
20,3,37097,597,-1,19031,30445,3,-6,5,59
55,3,37097,597,-1,15224,24356,3,190000,8,255.91666667
65,3,44355,856,-1,20482,32768,3,110000,6,160.66666667
36,4,44508,854,-1,20029,32057,3,-6,6,53.5
-9,4,44508,619,-1,15578,24933,2,-6,5,76
43,3,51713,746,-1,20685,33097,2,-6,5,53
-9,2,51360,483,-1,17979,28649,1,-6,3,0
20,2,51360,483,-1,17979,28649,1,-6,3,15
23,4,50829,690,-1,22977,36540,2,-6,4,118.41666667
29,2,51830,551,-1,20732,33190,2,-6,6,68
70,2,51830,762,-1,18140,29041,3,145000,7,147.91666667
39,2,51830,459,-1,18140,29041,1,-6,3,49
29,1,54814,758,-1,19470,29228,2,-6,4,88
31,1,54814,758,-1,25033,37579,2,-6,4,95
58,3,39976,503,-1,15990,25566,2,90000,4,50.833333333
-9,2,42713,466,-1,15087,24141,2,-6,4,86
31,4,55307,919,-1,27653,43120,3,-6,6,146
80,3,44508,730,-1,15578,24933,3,-6,6,392
42,3,42184,757,-1,21092,33759,4,240000,9,293
47,2,51360,852,-1,23116,36834,4,275000,11,161.08333333
38,1,54814,1121,-1,22252,33403,4,1,7,206.58333333
47,3,55074,1021,-1,29754,44271,4,112500,6,193
39,3,44392,430,-1,15537,24852,1,-6,4,42
36,3,44392,530,-1,15537,24852,2,-6,4,40
40,3,55074,1021,-1,19285,28694,4,350000,10,159.33333333
56,3,72864,1422,-1,32789,42045,4,681012,8,62.166666667
48,3,44044,844,-1,22022,35212,4,175000,8,241.75
37,3,44973,688,-1,20238,32370,3,130000,6,208.41666667
27,4,48576,638,-1,26231,41982,2,-6,4,86.166666667
22,4,59848,1068,-1,20947,32701,3,-6,6,456.66666667
27,4,59848,768,-1,23939,37373,2,-6,5,73
56,1,54814,758,-1,25033,37579,2,200000,6,147.33333333
55,3,52062,816,-1,28114,44994,4,235000,9,281
31,4,59848,607,-1,20947,32701,1,-6,3,32
38,4,59848,768,-1,20947,32701,2,-6,4,32.666666667
65,4,40693,550,-1,14609,23293,2,-6,4,94
56,4,50829,959,-1,22977,36540,3,120000,6,206.33333333
-9,1,60894,916,-1,21313,32701,2,-6,5,0
49,1,60894,722,-1,21313,32701,1,-6,3,0
42,2,52052,780,-1,28077,44743,3,140000,7,128.33333333
23,1,44230,622,-1,18208,28878,2,-6,5,49.333333333
44,1,45023,860,-1,22906,36650,3,146000,7,110.5
75,1,60894,722,-1,24358,37373,1,50000,4,29
47,2,51360,759,-1,23116,36834,3,70000,5,122.5
63,2,51597,581,-1,18059,28878,2,30000,4,51.083333333
-9,2,51830,409,-1,18140,29041,1,-6,3,0
35,2,51830,409,-1,18140,29041,1,-6,3,38
55,2,42314,371,-1,14727,23565,1,120000,4,112.83333333
37,2,42314,473,-1,18935,30297,2,-6,4,147.33333333
28,2,51830,531,-1,23323,37338,2,-6,4,75
40,2,42314,616,-1,21039,33664,3,200000,6,102.33333333
79,1,47933,512,-1,16776,26770,1,60000,2,110.83333333
42,1,54814,965,-1,27815,41754,3,681012,7,179.33333333
53,1,47933,646,-1,16776,26770,2,60000,4,77.333333333
75,4,56249,1240,-1,20740,31011,3,300000,7,84.583333333
51,3,47181,884,-1,23591,37740,4,90000,7,84
29,3,37097,597,-1,20553,32880,3,42000,5,237.5
-9,3,37097,373,-1,13321,21311,1,-6,3,40
38,3,55074,876,-1,27550,40992,3,215000,7,223.58333333
76,3,72864,738,-1,25502,32701,1,-6,3,89
32,3,55074,1021,-1,19285,28694,4,140000,6,96
22,4,51544,791,-1,21818,32770,2,-6,5,121
37,4,47762,590,-1,17571,28105,1,-6,3,67
68,2,43695,630,-1,15293,24485,3,125000,7,154.66666667
22,2,51360,483,-1,20548,32741,1,-6,3,12
-9,2,51360,483,-1,17979,28649,1,-6,3,65
35,3,55074,876,-1,19285,28694,3,100000,6,59
38,4,49041,727,-1,28444,45496,3,120000,6,97.666666667
50,3,47181,763,-1,23591,37740,3,135000,7,99
76,3,55074,876,-1,22040,32794,3,90000,5,74
59,3,55074,876,-1,22040,32794,3,185000,6,52.75
72,3,47181,763,-1,16513,26418,3,150000,6,105.08333333
47,3,47181,763,-1,18873,30192,3,95000,5,123
27,3,54386,523,-1,27193,43521,1,-6,3,84
30,3,54386,523,-1,19035,30464,1,-6,4,65
39,3,47181,763,-1,23591,37740,3,-6,6,47
49,3,54386,615,-1,19035,30464,2,-6,4,66.416666667
47,2,49260,822,-1,24631,39424,5,180000,9,266.25
43,3,47181,763,-1,16513,26418,3,80000,6,154.33333333
22,3,52643,495,-1,18425,29488,1,-6,3,35
53,3,52643,892,-1,21057,33701,3,200000,6,93
56,3,42300,495,-1,16920,27054,1,-6,5,61.833333333
58,3,42300,612,-1,16920,27054,2,50000,5,61.5
54,3,44355,856,-1,18206,29127,3,100000,6,155.5
78,3,37097,597,-1,13321,21311,3,75000,5,118.08333333
46,1,56282,1305,-1,29448,44503,4,681012,8,181.5
-9,3,32771,472,-1,11673,18669,1,-6,3,71
34,3,37097,597,-1,15224,24356,3,160000,6,208
40,2,59616,1118,-1,29808,46716,4,681012,9,341
46,3,25566,586,-1,16676,26670,3,140000,6,169.16666667
-9,1,44230,622,-1,15932,25268,2,64900,5,0
67,3,72864,1180,-1,29145,37373,3,300000,6,113.33333333
44,3,37391,377,-1,13333,21331,1,-6,3,60
43,3,37391,740,-1,19047,30473,5,220000,9,197
42,2,49260,414,-1,17241,27597,1,-6,4,58
25,4,55307,512,-1,19357,30184,1,-6,3,75
23,3,40325,444,-1,14114,22574,1,-6,3,73.166666667
34,3,47181,763,-1,16513,26418,3,55500,5,197
-9,3,40325,554,-1,14114,22574,2,-6,4,50
24,3,40325,444,-1,16130,25799,1,-6,3,88
47,4,52759,629,-1,18466,29529,1,-6,3,19
25,1,54814,758,-1,22252,33403,2,-6,4,115
23,1,54814,758,-1,27815,41754,2,-6,4,70
36,2,51830,762,-1,23323,37338,3,-6,7,117.66666667
77,1,60894,916,-1,21313,32701,2,150000,6,283.41666667
69,2,51830,889,-1,20732,33190,5,180000,9,269
25,2,51830,459,-1,18140,29041,1,-6,3,98.166666667
39,1,60894,1217,-1,30447,46716,3,-6,6,186.16666667
60,2,52052,780,-1,23398,37286,3,150000,6,87
35,2,52052,593,-1,18198,29000,2,136000,6,70
82,2,42314,371,-1,14727,23565,1,-6,3,4
48,2,42314,705,-1,21039,33664,4,175000,10,113
27,3,45787,594,-1,22893,36606,2,-6,5,148
25,4,42533,604,-1,19140,30645,2,-6,4,162
53,4,42533,931,-1,17013,27240,4,118000,7,91.083333333
67,4,56249,906,-1,26666,39871,2,-6,4,97
24,4,56249,906,-1,26666,39871,2,-6,4,68
-9,3,30965,404,-1,11794,18873,1,-6,3,88
74,3,30965,478,-1,11794,18873,2,30000,4,207.66666667
63,1,60894,916,-1,21313,32701,2,120000,5,121
23,4,47995,639,-1,19198,30726,2,-6,5,73
59,4,50829,1098,-1,20424,32480,4,140000,8,193.75
38,4,49157,995,-1,24578,39337,3,200000,7,486
21,4,49157,716,-1,19663,31470,2,-6,4,31
-9,4,51544,1259,-1,19091,28674,4,220000,9,90
19,4,50829,546,-1,20424,32480,1,-6,4,65
-9,4,50829,959,-1,17871,28420,3,-6,6,0
51,1,56282,1146,-1,23558,35602,3,325000,7,151.33333333
31,3,44355,1003,-1,22757,36409,4,110000,6,171.33333333
20,3,40557,589,-1,16223,25938,2,-6,4,47
22,3,40557,454,-1,16223,25938,1,-6,3,98.75
53,4,40693,1002,-1,16696,26620,7,300000,12,192.66666667
68,3,37097,597,-1,13321,21311,3,110000,8,202.83333333
51,3,37097,597,-1,13321,21311,3,80000,6,190.66666667
63,3,45671,753,-1,20552,32893,3,90000,9,167.33333333
85,1,44230,622,-1,18208,28878,2,110000,4,182.66666667
50,1,44230,912,-1,20484,32487,4,82000,7,74
74,3,51713,746,-1,20685,33097,2,85000,6,78
-9,3,51713,746,-1,18100,28960,2,186000,5,39
23,3,51713,603,-1,18100,28960,1,-6,4,26
45,3,37097,597,-1,15224,24356,3,140000,7,123.58333333
42,2,51360,598,-1,25685,40927,2,180000,6,321.83333333
33,2,58570,701,-1,31628,50454,2,-6,4,159.83333333
79,3,51713,746,-1,20685,33097,2,52000,5,86
32,1,45023,1004,-1,26571,42514,4,-6,7,338.58333333
43,1,54814,1121,-1,27815,41754,4,200000,9,214
59,3,47181,763,-1,25478,40760,3,125000,5,106
73,1,52813,826,-1,20675,31971,1,-6,3,61
34,2,37362,557,-1,19798,31673,3,190000,6,248.33333333
30,2,51249,549,-1,17937,28715,2,64000,5,50
40,2,51360,852,-1,25685,40927,4,130000,8,199
39,2,51249,549,-1,17937,28715,2,110000,5,65
61,1,47933,823,-1,19173,30595,3,300000,8,435
62,4,47995,639,-1,16798,26885,2,-6,4,36
32,1,47933,823,-1,25883,41303,3,144000,9,230.83333333
55,1,47933,823,-1,19173,30595,3,123000,7,243.75
65,2,51360,759,-1,20548,32741,3,225000,6,260.66666667
21,2,52052,593,-1,20798,33143,2,-6,4,109
43,2,52052,593,-1,20798,33143,2,-6,4,131
35,1,54735,973,-1,29557,47316,3,120000,5,145.66666667
48,1,54735,1219,-1,29557,47316,4,108000,7,153.66666667
23,3,41138,488,-1,16455,26310,2,-6,4,103
29,3,41138,488,-1,16455,26310,2,-6,4,66.916666667
47,2,54834,901,-1,29611,47278,4,275000,8,202.33333333
71,4,51544,791,-1,21818,32770,2,140000,4,131.16666667
25,4,49157,716,-1,22121,35403,2,-6,4,50
52,3,55074,1021,-1,27550,40992,4,681012,9,168
30,1,52813,1190,-1,23629,36538,3,-6,6,231.33333333
53,4,50829,959,-1,22977,36540,3,300000,7,183.16666667
52,3,55074,1021,-1,34162,50830,4,-6,8,191.33333333
25,2,51360,483,-1,17979,28649,1,-6,3,5
39,3,45903,879,-1,16066,25706,3,140000,5,233.83333333
31,3,37391,703,-1,19047,30473,4,200000,8,150
40,3,41487,1096,-1,18140,29041,3,345000,5,73
52,3,41487,798,-1,18140,29041,2,200000,4,118
26,2,49260,529,-1,19705,31539,2,-6,4,80
67,3,44355,632,-1,15930,25486,2,-6,5,65
51,3,44355,1003,-1,18206,29127,4,325000,7,187
38,3,43463,723,-1,25208,40306,4,340000,9,447
54,3,50087,759,-1,22539,36083,2,120000,5,104
25,3,50087,759,-1,22539,36083,2,85000,4,118
41,1,47933,941,-1,23966,38244,4,90000,7,330.08333333
-9,3,44355,509,-1,15930,25486,1,-6,3,44
33,4,67286,709,-1,23550,32701,1,125000,3,28.25
60,4,67286,898,-1,30279,42045,2,-6,4,70
59,3,46005,781,-1,18417,29465,3,92000,5,210.75
51,3,46005,781,-1,18417,29465,3,125000,6,204.83333333
52,1,62289,789,-1,24915,37373,2,30000,7,155.66666667
16,3,46368,515,-1,16229,25950,1,-6,3,0
29,4,48576,638,-1,17002,27211,2,-6,4,35
34,4,48576,887,-1,26231,41982,3,115000,5,75.916666667
48,4,48576,1046,-1,21859,34985,4,150000,7,355.66666667
56,1,54735,777,-1,19157,30668,2,90000,4,105
44,3,46368,852,-1,20866,33364,3,55000,5,93.833333333
33,3,46368,611,-1,16229,25950,2,78000,4,72
59,3,46368,611,-1,16229,25950,2,95000,6,119.16666667
48,3,30968,568,-1,11525,18439,3,200000,6,186
-9,3,54619,657,-1,19117,30586,2,-6,6,44
-9,2,37362,424,-1,13858,22171,2,-6,4,15
29,1,42649,661,-1,21325,34108,3,120000,6,232
74,4,67286,709,-1,23550,32701,1,-6,3,15
51,4,40441,633,-1,16176,25892,2,-6,5,95
35,2,42314,616,-1,21039,33664,3,160000,6,128
43,3,37097,597,-1,19031,30445,3,140000,7,109
47,3,37652,690,-1,13178,21069,3,89000,6,76.5
25,2,59616,671,-1,20866,32701,1,-6,3,41
76,2,59616,800,-1,23846,37373,2,-6,4,0
40,3,46005,569,-1,18417,29465,2,-6,4,108
51,1,54814,965,-1,22252,33403,3,681012,8,127.33333333
52,1,48343,741,-1,17368,27780,2,175000,6,29
50,4,44741,617,-1,20133,32213,2,-6,4,83
51,4,44741,617,-1,17896,28634,2,-6,5,29
88,3,30968,428,-1,11525,18439,2,80000,6,150.5
-9,4,74607,1031,-1,26112,32701,2,-6,4,0
37,4,74607,1413,-1,33573,42045,3,-6,6,460
32,3,39744,459,-1,15898,25427,1,-6,4,29
65,3,39744,459,-1,15898,25427,1,65000,4,63
70,1,47933,646,-1,16776,26770,2,80000,5,83.416666667
39,2,51830,690,-1,23323,37338,3,200000,5,187.66666667
73,1,54814,1182,-1,32265,48435,5,330000,10,271.08333333
44,4,44508,495,-1,15578,24933,1,-6,3,29.416666667
49,2,51360,852,-1,25685,40927,4,-6,7,13
40,3,41371,740,-1,20685,33120,3,-6,5,97.333333333
37,3,41371,740,-1,20685,33120,3,117000,5,150.83333333
59,4,36920,769,-1,15118,24181,3,170000,8,260
38,4,36920,561,-1,18898,30226,2,-6,4,53
21,4,55548,640,-1,22219,35560,1,-6,2,18
60,2,42713,597,-1,17243,27589,3,150000,5,76.833333333
20,3,30965,478,-1,13479,21570,2,-6,4,67
53,3,44355,1003,-1,22757,36409,4,27000,6,548.66666667
30,3,44355,632,-1,20482,32768,2,-6,5,115
50,3,47181,763,-1,16513,26418,3,45000,5,99.25
68,3,46005,781,-1,18417,29465,3,60000,5,364
26,3,47181,482,-1,16513,26418,1,-6,3,35.666666667
58,4,36920,561,-1,15118,24181,2,681012,5,12
58,4,36920,440,-1,13229,21158,1,-6,5,56
48,3,37097,675,-1,15224,24356,4,145000,7,191.33333333
41,4,41603,629,-1,20802,33294,2,-6,4,42
78,4,41603,875,-1,14561,23306,3,681012,7,539.83333333
64,2,37362,424,-1,15838,25338,2,-6,4,135
21,4,56246,833,-1,22498,35979,2,-6,4,47
27,4,50829,959,-1,20424,32480,3,140000,5,156.66666667
81,4,41603,875,-1,14561,23306,3,-6,5,9
39,1,54814,1121,-1,30040,45095,4,681012,8,275.33333333
28,4,56249,1240,-1,23703,35441,3,300000,6,107.5
-9,3,47181,763,-1,16513,26418,3,-6,5,64
48,3,47181,763,-1,21232,33966,3,45000,6,126
74,2,42314,705,-1,16831,26931,4,200000,7,144
59,2,49738,587,-1,17408,27861,2,125000,4,85
46,4,52527,991,-1,26827,42045,2,130000,5,60.666666667
64,4,52394,711,-1,18338,29334,2,70000,4,97.166666667
39,3,46005,897,-1,24863,39778,4,-6,6,47
51,2,47879,787,-1,21545,34462,4,225000,8,243.5
42,2,51360,852,-1,27740,44201,4,350000,12,341
21,3,41719,525,-1,16688,26682,2,-6,4,35
41,3,46005,781,-1,18417,29465,3,150000,6,233.83333333
42,4,40693,741,-1,20870,33276,3,125000,8,159.83333333
38,4,40693,741,-1,18783,29948,3,95000,5,139
36,3,46005,781,-1,20719,33148,3,-6,6,185.5
36,3,46005,781,-1,20719,33148,3,-6,7,220.08333333
66,3,44355,856,-1,18206,29127,3,75000,5,427
31,4,55307,919,-1,27653,43120,3,117000,5,143
43,4,55307,664,-1,19357,30184,2,80000,4,54
46,3,37391,463,-1,15237,24378,2,-6,4,38
-9,3,37391,377,-1,13333,21331,1,-6,3,0
39,3,37391,703,-1,20571,32910,4,681012,10,196.08333333
48,1,47933,993,-1,21569,34419,5,70000,8,121
34,1,54814,965,-1,27815,41754,3,185000,7,89
22,2,51360,483,-1,17979,28649,1,-6,3,39
47,2,51360,852,-1,27740,44201,4,300000,10,207.16666667
52,3,43579,422,-1,15253,24404,1,-6,4,46.25
50,2,51360,598,-1,17979,28649,2,86000,4,131.33333333
52,3,47181,930,-1,27365,43779,5,200000,10,585.91666667
22,2,37362,557,-1,17818,28506,3,62000,5,97
-9,1,45023,536,-1,16034,25655,1,-6,3,0
54,1,47933,823,-1,19173,30595,3,681012,8,298
79,2,42314,473,-1,14727,23565,2,-6,4,63
58,3,57408,1040,-1,22963,36722,4,681012,8,193.66666667
33,3,46484,708,-1,23242,37187,2,-6,5,104.66666667
49,2,52052,780,-1,25997,41429,3,125000,6,226.41666667
39,2,52052,780,-1,18198,29000,3,125000,6,156.33333333
39,1,54814,965,-1,27815,41754,3,150000,7,246.16666667
59,3,37391,608,-1,15237,24378,3,150000,5,121
35,4,68331,858,-1,24241,32701,1,-6,3,9
63,2,51360,759,-1,23116,36834,3,681012,8,211.25
32,3,30968,428,-1,13172,21073,2,-6,4,101.33333333
39,4,50829,690,-1,25530,40600,2,-6,4,40
80,2,49854,582,-1,17449,27902,2,681012,6,107
-9,3,72864,867,-1,25502,32701,2,-6,5,71
31,1,52813,1190,-1,23629,36538,3,681012,7,248
64,1,52813,1190,-1,34262,52981,3,75000,6,248
24,3,48111,479,-1,19244,30772,1,-6,3,66
54,2,42314,473,-1,16831,26931,2,140000,4,110.83333333
41,4,56249,1240,-1,31999,47846,3,-6,5,78
58,4,56249,1240,-1,23703,35441,3,160000,5,139
51,4,56249,1443,-1,29629,44302,4,110000,6,95.166666667
35,1,70191,980,-1,24567,32701,2,-6,6,35
46,1,70191,1610,-1,28076,37373,4,681012,8,145.41666667
38,3,44355,509,-1,15930,25486,1,-6,3,38
50,2,51360,759,-1,20548,32741,3,95000,5,152
53,1,56282,1305,-1,26503,40052,4,681012,8,232.16666667
-9,4,46716,576,-1,16351,26153,2,-6,5,38
34,3,37391,608,-1,15237,24378,3,45000,5,75
24,4,50829,959,-1,22977,36540,3,180000,6,210
52,4,50829,690,-1,17871,28420,2,1,6,39
22,3,55074,650,-1,19285,28694,2,-6,5,108
47,2,51360,759,-1,23116,36834,3,180000,8,161.33333333
43,3,37097,458,-1,17127,27400,2,-6,4,192
83,4,50829,690,-1,20424,32480,2,-6,4,168.5
37,4,50829,1098,-1,25530,40600,4,150000,8,212.5
49,2,59267,1062,-1,26670,42045,4,150000,7,272.25
-9,4,40693,550,-1,14609,23293,2,64900,4,97.166666667
80,4,40693,741,-1,14609,23293,3,194000,5,219
29,4,55307,664,-1,22123,34496,2,-6,4,74
42,4,46241,565,-1,23255,37199,2,-6,4,84
36,3,47181,763,-1,18873,30192,3,95000,6,129
76,3,37097,373,-1,13321,21311,1,-6,3,73
38,2,51360,852,-1,25685,40927,4,210000,9,207.66666667
69,3,46005,781,-1,18417,29465,3,-6,5,154.83333333
38,3,44355,632,-1,22757,36409,2,-6,4,154.33333333
61,3,44355,856,-1,18206,29127,3,250000,6,187.75
45,4,74607,1587,-1,37303,46716,4,681012,7,224
27,4,40209,587,-1,21713,34765,2,-6,4,100
54,4,52527,1338,-1,23846,37373,3,175000,5,61
50,4,56249,1240,-1,23703,35441,3,165000,5,131.16666667
81,4,52527,991,-1,23846,37373,2,300000,4,35
31,4,56249,906,-1,31999,47846,2,-6,4,49.5
52,4,40209,815,-1,18094,28971,3,140000,6,249.66666667
34,2,51360,598,-1,20548,32741,2,85000,4,90
41,1,44230,912,-1,24581,38985,4,270000,9,236.66666667
15,1,44230,500,-1,18208,28878,1,-6,5,62.666666667
44,4,40693,741,-1,20870,33276,3,70000,6,108
45,1,54814,1182,-1,27815,41754,5,250000,11,517.33333333
51,1,57059,955,-1,30812,49324,3,170000,6,204
44,3,47181,568,-1,18873,30192,2,-6,5,397
-9,4,46716,535,-1,16351,26153,1,-6,3,0
42,3,47181,884,-1,16513,26418,4,681012,7,203
47,2,59267,693,-1,23707,37373,2,-6,4,44
70,2,59267,939,-1,23707,37373,3,150000,5,88.666666667
69,3,30968,568,-1,13172,21073,3,75000,5,79.666666667
49,3,37071,622,-1,18535,29634,3,100000,6,188.91666667
50,2,51360,598,-1,17979,28649,2,-6,4,73
81,3,37097,597,-1,15224,24356,3,200000,6,125.16666667
39,1,47933,941,-1,21569,34419,4,160000,7,163
46,3,44355,632,-1,18206,29127,2,-6,4,147.33333333
79,1,52643,794,-1,21057,33701,2,-6,5,39
83,3,37391,608,-1,13333,21331,3,85000,5,178.58333333
40,1,54814,758,-1,19470,29228,2,-6,4,94
40,3,53573,837,-1,24108,38593,3,-6,5,147
42,3,53573,463,-1,18750,30017,1,-6,5,59
54,1,60894,1427,-1,24358,37373,4,681012,8,318.66666667
44,2,49260,710,-1,17241,27597,3,90000,5,71
34,1,60894,1217,-1,30447,46716,3,681012,8,414.83333333
41,2,49260,780,-1,19705,31539,4,150000,8,174.66666667
75,1,73677,1150,-1,25787,32701,2,70000,4,52
33,1,73677,944,-1,29471,37373,1,-6,3,72
62,3,44355,632,-1,18206,29127,2,85000,5,64
50,3,44044,524,-1,17617,28169,2,-6,4,139.33333333
-9,3,41371,557,-1,14480,23184,2,-6,4,68
67,4,40693,914,-1,16696,26620,5,260000,11,109.91666667
50,4,50829,959,-1,25530,40600,3,100000,5,47
37,3,46484,930,-1,23242,37187,3,-6,7,141.66666667
31,3,46484,594,-1,16269,26031,1,-6,2,49.333333333
78,2,42314,743,-1,14727,23565,5,130000,9,165.75
47,1,54814,1121,-1,27815,41754,4,275000,11,316.83333333
52,3,44355,856,-1,20482,32768,3,300000,8,148.83333333
59,4,52527,991,-1,20866,32701,2,190000,5,90
52,3,47065,568,-1,18826,30122,2,350000,7,77.166666667
39,3,47065,751,-1,25415,40664,3,82000,6,72
65,2,51830,807,-1,25915,41487,5,681012,9,383.33333333
54,4,52759,1289,-1,30600,48934,4,-6,7,256.58333333
70,3,55074,1073,-1,24795,36893,5,350000,10,344.83333333
46,3,72864,1492,-1,36432,46716,5,320000,11,80.166666667
60,2,51360,759,-1,23116,36834,3,120000,7,134.83333333
17,1,54814,625,-1,19470,29228,1,-6,3,29
26,3,43579,422,-1,15253,24404,1,-6,4,69
70,4,50829,959,-1,20424,32480,3,350000,6,143.75
78,3,37391,608,-1,13333,21331,3,150000,8,143.66666667
35,3,37391,463,-1,17142,27425,2,135000,5,322.33333333
56,4,68680,806,-1,27472,37373,1,130000,3,32
35,3,44355,856,-1,22757,36409,3,95000,5,146.33333333
45,3,37391,608,-1,13333,21331,3,-6,6,44
-9,3,37391,463,-1,13333,21331,2,-6,4,0
75,4,40693,741,-1,16696,26620,3,350000,5,138
46,1,45023,860,-1,22906,36650,3,130000,6,152.33333333
42,1,52813,826,-1,20675,31971,1,681012,4,33
41,2,49260,414,-1,17241,27597,1,-6,4,6
38,1,56282,1146,-1,29448,44503,3,130000,7,184.5
56,3,37097,597,-1,15224,24356,3,250000,6,365
34,3,37097,597,-1,19031,30445,3,93000,5,57.583333333
17,3,37391,377,-1,13333,21331,1,-6,3,35
27,4,36920,561,-1,18898,30226,2,-6,5,105.08333333
45,4,52527,1338,-1,32192,50454,3,185000,6,81.333333333
