23,4,45771,406,-1,18308,28048,1,-9,3,10.416666667
29,4,45771,730,-1,18308,28048,3,110000,10,95.583333333
-9,3,33700,367,-1,31677,50665,1,-9,3,16
34,3,39603,619,-1,15841,25278,3,55000,7,9
-9,3,33700,625,-1,31677,50665,3,-9,5,0
21,3,33700,459,-1,15164,24254,2,-9,5,3.75
46,4,43900,913,-1,21950,35100,3,175000,6,69
43,4,43900,1077,-1,25461,40715,4,195000,7,54.166666667
43,4,43900,1077,-1,19754,31589,4,150000,6,43
31,4,43900,525,-1,27217,43523,1,-9,3,30
55,1,46371,511,-1,18830,27671,1,-9,4,0
22,1,46371,619,-1,21184,31130,2,-9,4,0
33,2,43200,625,-1,19439,31094,3,64000,6,52
69,1,51800,747,-1,18130,25865,2,125000,6,111.66666667
61,2,43200,729,-1,17279,27639,5,130000,9,75.833333333
-9,2,43200,377,-1,40607,64953,1,-9,4,0
41,2,43473,715,-1,23448,36763,4,200000,8,60.416666667
-9,2,43473,483,-1,40818,63995,2,-9,5,0
31,2,43473,483,-1,19540,30635,2,-9,6,14
82,2,34991,305,-1,12180,19480,1,-9,3,0
40,2,34991,581,-1,17400,27829,4,150000,8,105.25
64,1,39500,577,-1,15799,25239,2,-9,4,39
28,3,38300,480,-1,15319,24479,2,-9,4,0
-9,4,35000,494,-1,32899,52545,2,-9,4,0
45,4,35000,687,-1,18899,30185,3,120000,8,41
63,4,45970,745,-1,21790,31870,2,-9,4,34
34,4,45970,745,-1,21790,31870,2,-9,4,33
35,3,25852,332,-1,9831,15727,1,-9,3,22.916666667
80,3,25852,332,-1,9831,15727,1,-9,3,41.666666667
64,3,25852,298,-1,9831,15727,0,-9,2,108.33333333
66,3,25852,392,-1,9831,15727,2,60000,4,15
55,1,51800,747,-1,18130,25865,2,80000,6,75
26,4,38700,520,-1,15479,24759,2,-9,4,0
51,4,41444,890,-1,20791,32969,4,125000,8,31.333333333
26,1,63100,1306,-1,28394,33254,3,140000,6,91.25
17,3,37300,386,-1,14919,23839,2,-9,5,0
47,4,41100,828,-1,20550,32850,3,165000,6,72.166666667
-9,4,41100,596,-1,38633,61757,2,109000,5,26
-9,4,41100,596,-1,38633,61757,2,-9,5,0
73,4,42759,901,-1,18064,27108,3,200000,9,105.41666667
28,4,41444,443,-1,14553,23078,1,-9,4,10
39,4,41444,777,-1,18711,29672,3,-9,6,0
43,1,47648,936,-1,24912,36402,3,300000,7,108.33333333
47,3,36762,694,-1,18859,30146,3,150000,7,35
26,3,34500,482,-1,13799,22039,2,-9,4,0
43,3,34500,372,-1,13799,22039,1,-9,3,2
47,4,33780,745,-1,18721,29777,5,150000,12,58.166666667
54,4,33780,355,-1,13867,22057,1,28000,4,113.25
45,3,30843,489,-1,12654,20231,3,125000,6,55
32,3,30843,489,-1,18348,29336,3,-9,5,0
31,3,39300,618,-1,19650,31400,4,85000,7,60.666666667
77,1,37536,511,-1,15435,23935,2,105000,3,78.5
47,1,37536,789,-1,17365,26927,5,135000,9,61.25
66,3,43100,603,-1,17239,27559,2,75000,6,0
79,3,43100,803,-1,15085,24115,3,85000,6,20
29,3,43100,488,-1,15085,24115,1,-9,3,0
76,3,30843,489,-1,12654,20231,3,120000,7,20
34,2,43089,489,-1,19393,30685,2,138000,5,81
25,2,47300,572,-1,18919,29559,2,-9,5,0
-9,3,43100,603,-1,40513,64765,2,30000,4,0
36,1,39180,710,-1,17946,28632,3,130000,6,35
34,1,46371,917,-1,23538,34589,4,300000,8,79
51,3,39603,619,-1,21386,34125,3,110000,7,24
91,1,44126,673,-1,17266,25865,1,-9,3,0
48,2,31272,461,-1,16548,26470,3,120000,8,83.666666667
35,2,42000,448,-1,16799,26839,2,50000,7,0
42,4,45970,1019,-1,19369,28329,3,350000,5,75
51,1,41041,773,-1,16415,25985,4,200000,8,75
54,4,38700,520,-1,15479,24759,2,-9,10,0
40,1,41041,773,-1,20520,32482,4,120000,8,71.5
48,1,41041,676,-1,16415,25985,3,-9,6,58
57,2,43089,620,-1,17238,27275,3,145000,8,121.66666667
41,1,43400,657,-1,15960,25515,2,-9,5,17
23,2,43473,483,-1,15198,23828,2,-9,4,18
35,1,47648,936,-1,28897,42226,3,90000,5,27
40,1,46600,802,-1,20969,33254,3,75000,6,104.5
43,3,31000,503,-1,13949,22274,3,75000,7,50.75
36,3,31000,503,-1,15500,24750,3,83000,6,54
38,3,33500,395,-1,15074,24074,2,-9,4,0
26,3,33500,395,-1,15074,24074,2,-9,4,50.5
30,3,33500,395,-1,11725,18725,2,-9,4,25
22,3,33500,395,-1,13399,21399,2,-9,5,1.25
32,3,33500,395,-1,15074,24074,2,-9,5,19
56,4,56500,831,-1,22599,29559,2,159000,4,37
20,3,43300,372,-1,15155,24220,1,-9,3,11
64,2,46893,740,-1,18757,29559,4,225000,8,133.83333333
27,4,41100,596,-1,20550,32850,2,-9,5,5
36,3,33500,395,-1,11725,18725,2,-9,4,42
70,3,33500,395,-1,11725,18725,2,-9,5,18.5
42,3,33500,395,-1,11725,18725,2,-9,5,18.5
44,3,45739,835,-1,22882,33353,4,200000,7,0
83,1,44126,970,-1,17266,25865,3,75000,6,90
45,4,41444,777,-1,18711,29672,3,182000,7,45
49,1,41400,716,-1,18629,29789,4,140000,8,92.166666667
41,1,41400,716,-1,18629,29789,4,170000,9,29.166666667
54,1,41400,646,-1,16559,26479,3,145000,7,75
36,3,45739,716,-1,22882,33353,3,-9,8,53
-9,2,43089,396,-1,40510,64098,1,-9,3,0
73,3,39500,711,-1,15799,25239,3,165000,9,55
37,2,43089,620,-1,17238,27275,3,98000,8,42.5
39,3,31233,575,-1,14316,22889,4,160000,8,147.5
75,3,34800,876,-1,15190,24325,3,-9,6,0
43,1,41400,716,-1,14490,23170,4,150000,8,60.166666667
46,1,41400,716,-1,18629,29789,4,140000,8,100.75
31,1,41400,716,-1,22355,35747,4,130000,11,7
34,1,41400,646,-1,22355,35747,3,120000,7,27.75
24,2,41043,431,-1,16417,26252,2,-9,4,18
79,3,36762,512,-1,13201,21102,2,-9,4,38.333333333
37,3,36762,512,-1,20367,32557,2,31000,4,6.6666666667
36,3,36762,813,-1,20367,32557,4,-9,8,119
44,3,41100,606,-1,16439,26279,2,89000,4,0
82,3,41100,606,-1,16439,26279,2,75000,4,37.25
33,1,41041,676,-1,20520,32482,3,87000,6,37.75
23,3,36762,412,-1,15087,24116,1,-9,3,0
32,3,41800,444,-1,14630,23380,1,-9,3,0.4166666667
42,4,55200,591,-1,22079,29559,1,96000,3,30.333333333
45,4,55200,748,-1,22079,29559,2,-9,4,16
50,3,38479,633,-1,15401,24618,3,69000,6,28
43,3,38479,633,-1,17326,27695,3,100000,8,98.333333333
63,1,50200,644,-1,20079,29559,2,350000,5,70
82,3,38900,417,-1,13615,21770,1,-9,3,0
77,4,41600,521,-1,18719,29924,2,-9,4,0
27,4,41600,725,-1,16639,26599,3,68000,6,35
40,4,41600,725,-1,18719,29924,3,109000,8,44
53,1,47648,936,-1,19929,29121,3,300000,7,80.416666667
48,1,46600,802,-1,18639,29559,3,90000,8,35
36,3,38900,495,-1,19450,31100,2,50000,5,40
25,3,38900,495,-1,15559,24879,2,70000,4,26.666666667
51,3,38900,495,-1,13615,21770,2,89000,6,70.666666667
44,3,26038,464,-1,11057,17685,3,120000,5,60.666666667
56,3,26038,464,-1,11057,17685,3,98000,6,56
84,3,26038,464,-1,11057,17685,3,125000,7,153
35,3,26038,521,-1,9675,15474,4,95000,6,39
22,3,45500,529,-1,20474,32714,2,-9,4,0
51,3,39603,619,-1,15841,25278,3,150000,6,56
25,2,31272,351,-1,13238,21175,2,-9,4,15
34,1,36700,430,-1,18350,29350,2,64000,5,105.41666667
55,4,33900,506,-1,13559,21679,2,-9,4,0
74,4,41444,559,-1,14553,23078,2,140000,4,24.25
27,2,34991,507,-1,13919,22263,3,85000,5,108.5
31,3,30843,489,-1,15818,25290,3,110000,7,75
38,2,49600,447,-1,19839,29559,1,-9,3,56.666666667
28,2,49600,447,-1,19839,29559,1,-9,3,56.666666667
26,2,49600,570,-1,19839,29559,2,-9,4,56.666666667
42,3,32300,693,-1,14534,23219,4,165000,7,107
32,3,32300,565,-1,14534,23219,3,70000,5,170
23,2,47600,547,-1,19039,29559,1,-9,3,0
-9,2,47600,652,-1,44743,69465,2,-9,5,0
68,3,38479,461,-1,13476,21541,2,41000,4,21.666666667
43,1,46371,789,-1,21184,31130,3,180000,8,100
44,1,41514,615,-1,14902,23831,2,175000,5,13.333333333
64,1,41514,615,-1,19160,30640,2,300000,7,30
18,4,36300,504,-1,16334,26099,2,-9,4,0
46,4,36300,504,-1,16334,26099,2,-9,4,28
80,3,26038,282,-1,9675,15474,1,96000,2,41.5
34,3,39603,391,-1,13861,22118,1,-9,4,0
34,3,39603,391,-1,15841,25278,1,-9,3,0
42,3,39603,461,-1,19802,31598,2,-9,5,0
-9,4,59300,685,-1,55741,69465,1,-9,3,16
38,4,59300,1159,-1,34393,42861,3,-9,5,56
19,3,32800,376,-1,13119,20959,1,-9,4,0
-9,3,32800,376,-1,30831,49255,1,-9,4,0
-9,1,41400,716,-1,38915,62227,4,138000,9,4.5
38,1,41400,716,-1,20700,33100,4,120000,8,96.833333333
44,1,41400,716,-1,22355,35747,4,210000,9,125.83333333
35,1,41041,530,-1,18467,29233,2,86000,5,38.333333333
60,2,43700,620,-1,17479,27959,4,75000,6,41
82,3,25852,332,-1,9831,15727,1,-9,3,0
-9,3,25852,332,-1,26404,42239,1,-9,2,0
33,3,25852,298,-1,11235,17974,0,-9,2,108.33333333
65,1,46371,966,-1,29187,42890,5,300000,9,133.08333333
30,3,35400,599,-1,15929,25469,3,-9,5,3.6666666667
44,3,35400,599,-1,15929,25469,3,78000,8,44
59,4,30511,457,-1,12484,19980,2,150000,5,17.333333333
32,4,30511,457,-1,14045,22478,2,-9,4,55.75
43,4,46800,462,-1,16380,25865,0,-9,2,0
52,2,35699,494,-1,14401,23038,3,120000,5,41.916666667
76,4,43900,913,-1,19754,31589,3,150000,6,20
38,4,43900,1077,-1,23705,37907,4,190000,7,109.66666667
45,4,43900,1077,-1,21950,35100,4,190000,6,83.25
43,3,25852,392,-1,12640,20221,2,-9,4,0
45,3,36762,694,-1,27911,44616,3,19000,8,91
-9,3,36762,512,-1,35454,56674,2,-9,3,0
46,3,38479,633,-1,15401,24618,3,65000,6,62.5
56,3,38479,633,-1,17326,27695,3,59000,6,30
44,3,36762,512,-1,16973,27131,2,70000,4,40
35,3,39603,391,-1,13861,22118,1,-9,3,0
-9,3,39603,391,-1,37227,59404,1,-9,3,5
51,3,39603,391,-1,13861,22118,1,-9,3,0
27,3,39603,461,-1,19802,31598,2,-9,5,0
62,4,30511,358,-1,10924,17483,1,-9,3,0
24,4,30511,358,-1,12484,19980,1,-9,4,0
40,3,30843,489,-1,12654,20231,3,75000,6,30
40,4,35700,514,-1,22133,35401,2,-9,4,33
69,4,35700,715,-1,12495,19985,3,350000,6,213
36,2,31272,351,-1,13238,21175,2,-9,5,6
75,1,47648,936,-1,17438,25481,3,165000,7,58.583333333
24,4,46200,684,-1,20789,33254,2,-9,4,0
70,4,41444,777,-1,18711,29672,3,109000,5,55.5
73,4,35700,514,-1,14279,22839,2,-9,5,0.8333333333
38,2,44400,649,-1,22200,35500,3,140000,7,74.333333333
54,3,36762,412,-1,13201,21102,1,-9,3,0
38,1,46371,917,-1,27304,40123,4,315000,9,117
41,4,45970,1019,-1,24212,35412,3,200000,7,23.833333333
-9,3,39603,391,-1,37227,59404,1,-9,3,0
30,3,39603,391,-1,15841,25278,1,-9,4,0
27,3,39603,461,-1,17821,28438,2,-9,5,1.6666666667
36,3,39603,619,-1,19802,31598,3,-9,6,2.0833333333
67,2,34991,390,-1,13919,22263,2,100000,5,59
56,2,42100,387,-1,16839,26919,1,90000,5,112.5
31,4,43000,810,-1,24400,36950,2,0,4,24.083333333
57,4,42600,581,-1,14910,23835,2,73000,4,3
33,3,38479,727,-1,20792,33234,4,-9,6,0
43,2,40800,643,-1,20400,32600,4,150000,8,110.33333333
34,2,43089,697,-1,23271,36822,4,250000,11,70.583333333
39,3,36762,512,-1,16973,27131,2,125000,5,40
43,3,34700,425,-1,13879,22199,2,-9,4,50
33,3,38479,633,-1,15401,24618,3,76000,7,15
34,4,33780,604,-1,17335,27572,3,75000,7,64.666666667
30,4,33780,604,-1,17335,27572,3,-9,5,31.75
40,3,38479,633,-1,17326,27695,3,-9,6,35.666666667
33,3,38479,633,-1,20792,33234,3,105000,8,92
44,3,38479,633,-1,15401,24618,3,68000,5,45
59,3,36762,694,-1,16973,27131,3,92000,7,33.416666667
62,3,26038,548,-1,11057,17685,5,150000,7,89
74,3,26038,349,-1,11057,17685,2,105000,5,71.916666667
66,3,26038,521,-1,11057,17685,4,145000,8,98.25
47,3,26038,521,-1,11057,17685,4,135000,7,80
29,4,45771,730,-1,24716,37865,3,105000,6,126
40,4,45771,527,-1,16020,24542,2,-9,4,0
28,3,31233,379,-1,15907,25433,2,-9,4,18
62,3,31233,308,-1,11134,17803,1,-9,3,0
31,3,31233,575,-1,15907,25433,4,260000,9,39.583333333
40,1,41041,815,-1,22161,35080,5,250000,11,75
31,1,46371,789,-1,23538,34589,3,175000,6,100
39,2,43089,396,-1,15083,23866,1,-9,3,23
49,2,43089,697,-1,23271,36822,4,260000,7,98
27,3,37500,345,-1,13125,20965,1,-9,3,10
45,2,43089,489,-1,17238,27275,2,70000,4,60
44,3,39603,938,-1,21386,34125,10,200000,15,78.333333333
37,2,31272,461,-1,13238,21175,3,45000,6,0
78,1,39180,442,-1,13958,22269,1,-9,3,0
58,1,41041,676,-1,16415,25985,3,300000,6,113.66666667
71,2,34991,390,-1,12180,19480,2,-9,4,3
69,1,37536,511,-1,15435,23935,2,200000,6,25
-9,1,37536,647,-1,36274,56247,3,125000,5,0
50,3,47200,858,-1,21239,33254,4,325000,8,45.833333333
46,3,40000,572,-1,17999,28754,2,-9,6,0
43,3,37300,537,-1,16784,26819,3,100000,6,66.916666667
41,2,43473,635,-1,21712,34040,3,95000,6,75.333333333
31,2,43473,715,-1,17369,27231,4,102000,7,43.333333333
47,3,27700,751,-1,14050,22550,4,150000,8,76.083333333
31,1,46371,789,-1,23538,34589,3,100000,5,128.33333333
32,3,31233,497,-1,15907,25433,3,48000,5,16.5
30,3,31233,497,-1,15907,25433,3,-9,5,55.833333333
-9,4,54300,701,-1,51699,69465,1,-9,3,0
55,2,43089,697,-1,19393,30685,4,275000,11,57.916666667
26,3,26038,349,-1,11057,17685,2,-9,4,13
20,4,41444,559,-1,16632,26375,2,-9,4,0
28,3,60600,712,-1,21210,25865,2,-9,4,48
54,3,60600,712,-1,24239,29559,2,-9,4,32
28,3,60600,712,-1,24239,29559,2,-9,4,23
29,3,60600,712,-1,24239,29559,2,-9,4,21
26,1,44126,970,-1,19732,29559,3,235000,7,10
